id,user_id,exercise_id,interaction_type,duration_actual_minutes,glucose_delta_after,burnout_score_at_time,context_sleep_score,context_steps_today
ce9cb63c-9945-4cc4-85f7-62a829214874,user_169,ex030,modified,1,-5.7,4,0.64,4800
03dd5e6c-8e7d-4a01-83a0-dff26f531170,user_169,ex023,completed,5,-2.1,4,0.64,4800
33035007-f6ab-4bba-9ab8-5f8777d409bc,user_170,ex013,completed,5,-8.0,1,0.91,11500
ff663e1e-0326-4e61-a939-68c7bd693715,user_170,ex012,modified,5,-0.1,1,0.91,11500
a34c69ff-d231-402d-84a6-6c56c169de1a,user_170,ex005,modified,6,-3.2,1,0.91,11500
b58ad8ee-7acc-48ae-bda2-f451ea094c56,user_170,ex023,completed,5,-1.3,1,0.91,11500
441d3bd4-ab25-4972-beef-8fcde8baae19,user_170,ex011,skipped,0,0.0,1,0.91,11500
f9d7a47d-ba37-4149-8f31-e2b58d8a12cb,user_170,ex001,completed,3,-25.8,1,0.91,11500
17bc2eea-6ccc-4bac-8619-ff8924f71dfb,user_170,ex015,completed,5,-5.6,1,0.91,11500
b4dfc9a0-3ac0-470e-acb0-147585a116ee,user_170,ex011,completed,15,-18.7,1,0.91,11500
3baaa8b3-f692-463b-ac4f-f7613bd484a7,user_170,ex030,completed,2,-6.7,1,0.91,11500
a546d4ab-8970-40c8-a771-5d038fcdc6cd,user_170,ex013,modified,3,-2.9,1,0.91,11500
a315bee1-2b35-43dd-95a7-c5c2c5a0cbd8,user_170,ex015,skipped,0,0.0,1,0.91,11500
12e86d43-821c-42e5-af04-3fe48f88bf88,user_170,ex008,completed,5,-22.3,1,0.91,11500
fb28eea0-987e-4d32-bd30-5abcfd653f43,user_170,ex008,completed,5,-20.5,1,0.91,11500
f0d069d7-aed5-46fa-a41a-9ccda763a29f,user_170,ex023,completed,5,-2.5,1,0.91,11500
8d809f11-1c32-4aaf-9b17-9477c6995648,user_170,ex014,completed,5,-6.3,1,0.91,11500
d74f3c51-4cb7-4de7-b31b-f17ed4429121,user_170,ex022,completed,4,-0.2,1,0.91,11500
aa1b61a4-0dbe-479f-bf25-7995db72fba5,user_170,ex024,modified,1,-9.4,1,0.91,11500
59ff6698-493b-4304-97b8-3c57e3fcd614,user_170,ex024,completed,2,-17.1,1,0.91,11500
b81501ba-2f6c-47cb-8792-0c086ff68ef5,user_170,ex020,modified,2,-14.8,1,0.91,11500
62d750a8-9d38-4e30-a613-c735a0717601,user_170,ex004,modified,2,-11.0,1,0.91,11500
c063f8d3-31d4-4fe3-bde7-ecb849024495,user_170,ex030,completed,2,-14.3,1,0.91,11500
2c5b52d2-e75f-4e8e-bef6-5b55db9c96ac,user_170,ex014,completed,5,-9.5,1,0.91,11500
349971cc-7a4d-4121-b534-2b9ea04feef9,user_171,ex014,completed,5,-5.8,5,0.58,3900
fef620e1-8f67-440d-9e65-2be731ab1ccc,user_171,ex023,completed,5,-1.4,5,0.58,3900
bef935a4-279a-4851-b377-0e0335e9c4e4,user_171,ex009,completed,5,-17.5,5,0.58,3900
01b5eecf-b00f-4a78-bcd8-689c8ebba209,user_171,ex018,modified,6,-14.2,5,0.58,3900
808531c6-e0dc-4b7a-9b07-296266e731ce,user_171,ex006,modified,1,-1.5,5,0.58,3900
85914fff-83d8-4318-b313-9810cdd5504f,user_171,ex028,completed,5,-28.7,5,0.58,3900
945434ee-f943-470b-b4c0-7d835e39298b,user_171,ex008,modified,3,-12.2,5,0.58,3900
b9445a6c-0aa2-4060-b9c8-dee713918917,user_171,ex005,completed,10,-12.8,5,0.58,3900
29ac9755-ceb7-40d0-9d60-96add00da581,user_171,ex019,completed,5,-17.0,5,0.58,3900
7e45ea8f-a21b-4619-928a-cc6323fa6708,user_171,ex021,completed,5,-16.0,5,0.58,3900
addba1cc-8014-4f86-886e-d4294025cd5b,user_171,ex020,completed,3,-19.8,5,0.58,3900
caf30733-063b-4b68-b1d1-8eaebda20ade,user_171,ex009,completed,5,-25.2,5,0.58,3900
063083db-2389-4f44-814c-7706ce5374b3,user_171,ex022,skipped,0,0.0,5,0.58,3900
5e3119a4-ce1b-4f2d-842f-b7dd92b37128,user_171,ex030,completed,2,-11.0,5,0.58,3900
89077fe8-c0e3-4883-ae31-2fbb775c4ac3,user_171,ex022,completed,4,-2.7,5,0.58,3900
53881620-9365-45ed-b44b-c2fdfe0c42e1,user_171,ex006,modified,2,-0.4,5,0.58,3900
c8809852-f646-4317-9c70-435229a9a183,user_171,ex007,completed,10,-9.3,5,0.58,3900
9f83263e-0db2-472c-9f39-2ed6f34f3088,user_172,ex023,completed,5,-3.1,7,0.43,1950
78933de3-0509-4178-b30f-0231b3638d49,user_172,ex013,completed,5,-10.6,7,0.43,1950
860b147c-da2d-4672-9b43-9ce37869d1f2,user_172,ex025,completed,5,-8.8,7,0.43,1950
5f24c2a0-45de-4670-9b0e-4df8e5c0fe8f,user_172,ex012,skipped,0,0.0,7,0.43,1950
bb146e77-07f5-4122-ac6d-834a43c69fe7,user_172,ex016,completed,5,-0.8,7,0.43,1950
fa7d78a1-daa8-4e7d-978d-751d999b5043,user_172,ex014,completed,5,-13.5,7,0.43,1950
443cbae8-8412-4772-8dc1-59fed7b49df6,user_172,ex016,modified,2,-1.8,7,0.43,1950
5ea5e2a5-d6d0-47b5-8520-e47c42454084,user_172,ex015,completed,5,-6.9,7,0.43,1950
632e304d-5551-4db1-948d-9a4d8224f184,user_172,ex012,modified,5,-1.5,7,0.43,1950
8dc94223-a917-4df5-b462-1afb504d377a,user_172,ex020,completed,3,-23.1,7,0.43,1950
00008827-cc9b-4f40-bc35-3c0f701d03d3,user_172,ex019,completed,5,-24.0,7,0.43,1950
43522db2-346b-450e-83b6-d7ba807b30bc,user_172,ex002,completed,10,-24.6,7,0.43,1950
d3b601f9-51c1-4492-b457-971b3ef785b2,user_172,ex005,completed,10,-13.9,7,0.43,1950
2edab1e6-4083-466f-8445-f2f6ac880e31,user_172,ex025,completed,5,-14.4,7,0.43,1950
ac016c4a-cd61-4f84-8742-9160bcc22431,user_172,ex023,completed,5,-3.0,7,0.43,1950
9d5e4d8f-92aa-4049-a55a-5a78ef1ac69a,user_172,ex025,completed,5,-9.0,7,0.43,1950
9c6c84ac-5dee-4f49-a7af-f9e29b487202,user_173,ex026,skipped,0,0.0,9,0.36,1300
f44432be-13b6-4200-8a0a-6003250a6f6e,user_173,ex009,completed,5,-21.2,9,0.36,1300
a3584c10-6871-4cb5-b46a-802063b3ff17,user_173,ex018,completed,15,-27.7,9,0.36,1300
41e58844-d947-4f48-848e-4e10e08799d9,user_173,ex001,completed,3,-27.0,9,0.36,1300
ce3999bc-5012-4b5c-9c74-11fd651a21b1,user_173,ex014,completed,5,-13.3,9,0.36,1300
8e47d1c6-395b-4b91-b294-10511a0dcd78,user_173,ex020,skipped,0,0.0,9,0.36,1300
0cd44d1c-94bb-4c9f-96bc-be27a2b3c66a,user_173,ex026,completed,3,-13.1,9,0.36,1300
d0be9ac1-e1a9-4a2b-b864-2b0d6c3c87a1,user_173,ex030,completed,2,-5.0,9,0.36,1300
a71b4ecd-557d-47d1-b8fc-dc935d6cec9e,user_173,ex004,completed,3,-25.7,9,0.36,1300
7a60363e-cf76-4ef5-bdc4-a3611659312c,user_173,ex024,completed,2,-25.7,9,0.36,1300
b54b7bf8-daea-4e76-83b4-ea3cb23cc776,user_173,ex006,completed,3,-3.9,9,0.36,1300
b1a767c0-5205-46d9-8e4a-40d99e2748ec,user_173,ex018,completed,15,-23.8,9,0.36,1300
53b72242-1d85-4eda-937a-58a4ec5119c2,user_173,ex009,skipped,0,0.0,9,0.36,1300
9b7cc04a-8d7f-499f-9d1e-eece9aa19cef,user_173,ex022,completed,4,-2.7,9,0.36,1300
ea4a9f2e-c3b6-4c20-bff1-a8f82e1b4541,user_173,ex001,completed,3,-23.6,9,0.36,1300
a9da1393-3fc4-43bb-b3cd-64dda18e0419,user_173,ex018,completed,15,-19.7,9,0.36,1300
0ffed7fb-c50d-4adf-98d5-fee118db07ea,user_173,ex012,completed,10,-3.6,9,0.36,1300
83b77862-1d04-41f0-bde6-a330e085ba2a,user_173,ex024,skipped,0,0.0,9,0.36,1300
a84dfe3d-f24b-4f4c-931f-969ce035ca3a,user_173,ex013,completed,5,-5.7,9,0.36,1300
d54d1ed2-13a3-47b7-9d06-3cb1839b4588,user_173,ex006,skipped,0,0.0,9,0.36,1300
2b7bbfda-2f9e-42a7-8518-88a2f32422c6,user_173,ex004,completed,3,-18.9,9,0.36,1300
59338d31-928d-44d1-a423-0890b95b2771,user_173,ex025,completed,5,-11.4,9,0.36,1300
a28862eb-df0c-4e68-a458-099e6f1c13ee,user_173,ex024,completed,2,-19.2,9,0.36,1300
5080cac6-71ee-4f50-9f5e-6a31a5790c27,user_173,ex015,completed,5,-5.9,9,0.36,1300
1ff59fed-15a0-4ea4-b899-0ca7cc5b508a,user_174,ex006,completed,3,-3.0,1,0.89,11200
e428fc5c-d78f-42cb-ba6a-9d65fc125974,user_174,ex029,completed,2,-25.3,1,0.89,11200
6472a228-9579-4b3e-b862-9e11f688e467,user_174,ex013,completed,5,-7.1,1,0.89,11200
5ed56d07-b41f-4157-a00d-f3df27eae9c6,user_174,ex007,completed,10,-14.9,1,0.89,11200
b1852961-5d51-4439-bda0-d942b718c845,user_174,ex030,completed,2,-5.4,1,0.89,11200
b4f31b3b-054f-48d6-af01-f8aaa4765fff,user_174,ex012,modified,7,-1.7,1,0.89,11200
ab2b3353-ca88-4e50-8a60-dad4b59a5062,user_174,ex026,completed,3,-6.5,1,0.89,11200
a184cda2-8b69-4b98-bbe6-e0d2b0c268e3,user_174,ex022,skipped,0,0.0,1,0.89,11200
cd137bde-66f1-4856-a0bf-1c5f07bb71ce,user_174,ex023,completed,5,-0.6,1,0.89,11200
8b4fc6cc-4e84-4551-9dee-9b3c679de69a,user_174,ex023,completed,5,-1.1,1,0.89,11200
02b49913-a7c1-48d0-89f3-a40331a0ea44,user_174,ex009,completed,5,-27.8,1,0.89,11200
27379032-70e3-425b-9838-102d73625e79,user_174,ex022,completed,4,-1.9,1,0.89,11200
bfcc6825-5a5f-4b83-b3a9-3c447420318b,user_174,ex023,completed,5,-4.6,1,0.89,11200
92801fdf-8294-40d6-ba27-244eb906f81d,user_174,ex020,completed,3,-24.2,1,0.89,11200
1d57eb6f-b839-4d17-a820-5d55f6e10fdd,user_174,ex023,modified,2,-1.5,1,0.89,11200
9c0d661e-d112-403b-83c7-3d5e90e685e5,user_175,ex014,completed,5,-5.9,5,0.62,4500
70fe60a8-b83a-4901-920c-701045031cfd,user_175,ex005,skipped,0,0.0,5,0.62,4500
eb15e9a8-67c7-4f85-80f0-d9cc3468e53f,user_175,ex016,skipped,0,0.0,5,0.62,4500
291ba5e8-7eed-4c4a-ba48-b368e45fee98,user_175,ex027,completed,3,-22.6,5,0.62,4500
7b5f7ac7-88ae-437f-b2f3-99645e4adcde,user_175,ex014,completed,5,-7.1,5,0.62,4500
37615379-6e73-4490-83f4-bfabb66286c1,user_175,ex001,completed,3,-24.4,5,0.62,4500
bba51047-f244-4f71-8234-6643625c88ca,user_175,ex029,completed,2,-28.9,5,0.62,4500
8c373749-a76e-4022-8712-7d4bde6fc8dd,user_175,ex013,completed,5,-8.0,5,0.62,4500
80787844-61c0-4b12-8518-a03784f21a72,user_175,ex028,completed,5,-19.6,5,0.62,4500
433a3012-9aaf-4638-92bf-d4fba54983d7,user_175,ex014,completed,5,-5.4,5,0.62,4500
00f8bc27-66b3-48e6-9dbc-f5a3ea725778,user_175,ex007,completed,10,-10.8,5,0.62,4500
8ad043b8-015d-46fa-9a0a-b8f210b37fc1,user_175,ex017,completed,5,-27.7,5,0.62,4500
4aff08f7-22db-453b-aca3-c7bfb4907dcd,user_175,ex013,completed,5,-5.5,5,0.62,4500
b6252b4b-15f9-4d72-8bda-7ed6bcc01054,user_175,ex005,completed,10,-5.3,5,0.62,4500
9231dc62-f9f5-45a5-ba6c-cc839047a3be,user_175,ex029,modified,1,-8.5,5,0.62,4500
cb98ceeb-f4db-4576-8558-700121679de1,user_175,ex016,completed,5,-0.4,5,0.62,4500
06335a84-8fab-42e4-9d60-25eedb743359,user_175,ex002,completed,10,-27.4,5,0.62,4500
39ea8b51-40f0-4600-847d-30d1c40cb9bd,user_175,ex015,completed,5,-9.1,5,0.62,4500
11fcfbde-539e-420d-a5cc-cb67ed37dd48,user_175,ex009,completed,5,-23.5,5,0.62,4500
6baf751e-8d36-4217-9ecb-807717e9b92b,user_175,ex011,completed,15,-16.4,5,0.62,4500
75f21cab-7cc2-4226-b861-7a5c90ba557c,user_175,ex021,completed,5,-25.5,5,0.62,4500
1099544a-f85a-4787-91a8-81c84ff989f0,user_175,ex014,completed,5,-14.3,5,0.62,4500
b099e2ac-702e-400a-a052-e5f0e5eda4a9,user_175,ex016,completed,5,-0.5,5,0.62,4500
f811ae95-6371-4dc0-b5d2-fba8766178d0,user_175,ex001,completed,3,-20.3,5,0.62,4500
ec54982f-4b1e-4be8-b596-8ca6c14a4723,user_176,ex017,skipped,0,0.0,3,0.64,5100
75a76950-711e-4d4f-ba51-90103c1304a4,user_176,ex015,completed,5,-8.6,3,0.64,5100
224cd583-e00e-430c-a3d7-7310535b9f77,user_176,ex017,completed,5,-15.1,3,0.64,5100
f3611558-3890-4886-b59e-45116b172a80,user_176,ex011,completed,15,-26.4,3,0.64,5100
f0ca77f6-aa6e-4a89-beb3-c45d8efa33fd,user_176,ex029,completed,2,-24.1,3,0.64,5100
aa081d26-31dc-4231-bd94-5a5b49152102,user_176,ex006,completed,3,-2.6,3,0.64,5100
a196ef8e-8b83-4214-aa0c-ab4590a1c189,user_176,ex014,completed,5,-6.8,3,0.64,5100
70cd0ef7-e81c-4d75-91a7-ae49ce536a4d,user_176,ex005,completed,10,-6.7,3,0.64,5100
8197eebc-d020-470b-b774-407bb3218791,user_176,ex008,completed,5,-18.3,3,0.64,5100
75e56932-e715-442b-aba2-0f30a5814865,user_176,ex002,completed,10,-22.0,3,0.64,5100
b6d40111-4f6f-47eb-b911-577fc2fe0577,user_176,ex021,completed,5,-24.2,3,0.64,5100
84de8002-b2e1-4e9c-89e1-1bc3302d6451,user_176,ex007,completed,10,-11.0,3,0.64,5100
ac921532-0fef-4d5b-9c40-e2a3b513977b,user_176,ex016,completed,5,-0.0,3,0.64,5100
74398dae-e431-4c9a-9f09-428b38d18a85,user_176,ex019,completed,5,-20.9,3,0.64,5100
8a8e3012-8bf9-41f2-b9d2-7aa463046e3a,user_176,ex004,completed,3,-21.4,3,0.64,5100
ac1ec9b5-093a-4dbf-84f4-a2a630449d14,user_176,ex005,completed,10,-6.6,3,0.64,5100
6972f55d-6c0f-4237-8a0e-b5916b18c6c5,user_176,ex023,completed,5,-2.3,3,0.64,5100
9da387ab-c2a8-4002-a3a3-9e3d14073521,user_176,ex026,modified,1,-3.1,3,0.64,5100
6631da96-5875-4622-96ce-4a878bd56bbb,user_176,ex006,completed,3,-1.5,3,0.64,5100
a8468d0e-e083-48d7-9050-eee90f98992f,user_176,ex024,modified,1,-14.6,3,0.64,5100
558c1603-05d4-423e-9cf2-a76c84df1dc3,user_176,ex018,completed,15,-16.0,3,0.64,5100
1ca583f4-e2bc-47ae-9e53-9b66bf4c0405,user_176,ex018,completed,15,-23.9,3,0.64,5100
917f2f78-dded-465e-8f61-463bdee21b27,user_176,ex003,completed,30,-19.9,3,0.64,5100
f425fe8c-ee7e-450f-ab8f-36827ce646fe,user_177,ex017,modified,2,-13.5,7,0.45,2100
437d769e-39cb-413b-ad16-625d7e0d4de1,user_177,ex013,completed,5,-9.3,7,0.45,2100
d726e9df-b6ec-4ea1-9ea1-5fe548f74fdf,user_177,ex030,completed,2,-8.7,7,0.45,2100
a586ad8e-b5f7-4a29-b1c2-8bdc51fbe790,user_177,ex012,skipped,0,0.0,7,0.45,2100
ce3d877a-2dd4-4343-a6a3-ec1b7549abd3,user_177,ex023,completed,5,-2.4,7,0.45,2100
b2757c36-bd97-47c7-8615-2bb675052b7f,user_177,ex002,completed,10,-21.6,7,0.45,2100
63a6aeec-dfd5-4f18-be2b-60e39f35e41e,user_177,ex002,completed,10,-17.3,7,0.45,2100
70624d48-6bbf-45ef-9b3f-59565e38438e,user_177,ex014,completed,5,-12.4,7,0.45,2100
35009b6b-86ad-4779-b8d1-1776a3b14d4c,user_177,ex030,modified,1,-5.7,7,0.45,2100
4cf2515e-9a6e-4e06-a3ce-4a7d48079863,user_177,ex013,completed,5,-7.8,7,0.45,2100
edfe7c7a-9512-4e4a-bfaa-1a8249398164,user_177,ex024,completed,2,-25.5,7,0.45,2100
47810dae-a371-4961-8a85-fc3db6051389,user_177,ex024,completed,2,-22.5,7,0.45,2100
fc0dff4b-a3d2-4aca-80f1-b10925780a6c,user_177,ex017,completed,5,-26.8,7,0.45,2100
1272c901-a8bd-437a-a8e8-4285596f42db,user_177,ex024,completed,2,-18.6,7,0.45,2100
3137b031-5a85-4b02-97b7-032490f67947,user_177,ex016,completed,5,-1.6,7,0.45,2100
9c0bc190-8630-45b6-b1fe-1a728cd747c6,user_177,ex013,completed,5,-12.2,7,0.45,2100
0b35ff73-d2ee-4c12-ae18-2c574777de12,user_177,ex023,modified,2,-0.8,7,0.45,2100
4c9dcf6d-8712-4c22-9c14-86b065ff4090,user_177,ex009,skipped,0,0.0,7,0.45,2100
5c642c4e-53b8-4154-8e43-08c78c3641d9,user_178,ex007,modified,4,-3.0,3,0.67,4900
44506f9b-f8a4-47f1-bcd6-b45dffaf943c,user_178,ex030,completed,2,-13.8,3,0.67,4900
36ed6b9b-da88-4cce-8a6b-851dbe640e35,user_178,ex015,completed,5,-11.8,3,0.67,4900
f125ed59-9e39-4d95-b2e3-b329412fa095,user_178,ex021,completed,5,-18.5,3,0.67,4900
1b8b85d3-7ed0-4297-9468-880d375a6471,user_178,ex015,completed,5,-7.1,3,0.67,4900
e9c0feb3-5e17-4911-9685-2398c883d963,user_178,ex021,completed,5,-22.2,3,0.67,4900
d54dbf9e-7130-4e62-ac1e-1a3d2e977dd0,user_178,ex024,modified,1,-9.5,3,0.67,4900
db0116d5-6095-4e53-9f53-c0ceddd50464,user_178,ex025,completed,5,-12.9,3,0.67,4900
97e97571-0dce-4e50-8535-7c1275c36362,user_178,ex021,completed,5,-27.9,3,0.67,4900
4e6c942f-421e-434c-82c9-5d093c5ad6cd,user_178,ex027,modified,1,-13.5,3,0.67,4900
a7a805bb-6982-4277-b733-1c89bfde362c,user_178,ex014,completed,5,-12.7,3,0.67,4900
b57e1161-fd8f-4352-b048-5505863c52d9,user_178,ex021,completed,5,-23.1,3,0.67,4900
7945b44e-7991-4635-b6ad-e28872088471,user_178,ex007,completed,10,-5.7,3,0.67,4900
ae4b9b3f-1488-493b-8cd6-468dfda83f28,user_178,ex008,modified,3,-12.0,3,0.67,4900
d80719c0-10ab-4094-aac0-4cadfb2f1dfc,user_178,ex025,completed,5,-7.4,3,0.67,4900
197739fe-9617-4820-ab0c-b75070efbea2,user_178,ex002,completed,10,-29.4,3,0.67,4900
17bd0982-d36d-4628-af14-d216afa5b4f6,user_178,ex016,completed,5,-0.5,3,0.67,4900
b0e15bd8-2f83-4670-bf1d-ac539e0aa3ec,user_178,ex014,modified,3,-4.1,3,0.67,4900
880d38c1-3120-4c25-bed6-1fd0a3d59098,user_178,ex005,completed,10,-13.0,3,0.67,4900
d15b2ec1-053f-41c2-b6ad-3b0847df9b94,user_178,ex019,modified,2,-13.8,3,0.67,4900
f33562a8-921d-402a-b953-169076b77fd9,user_179,ex029,completed,2,-28.1,5,0.61,4300
bffe0c27-2732-4833-80ae-22b70ca48f5c,user_179,ex008,completed,5,-17.8,5,0.61,4300
c70f76e2-1dd4-4f26-b125-6d862a372719,user_179,ex003,completed,30,-15.6,5,0.61,4300
a301ebae-0139-431c-b6a0-728cb8059262,user_179,ex025,completed,5,-7.0,5,0.61,4300
fc5c2e99-48c3-4c07-8e1f-82295fe6996d,user_179,ex009,completed,5,-15.2,5,0.61,4300
e7ca0f2c-19bc-418e-84df-41e19b1f5977,user_179,ex014,completed,5,-8.8,5,0.61,4300
2d57ce54-6542-4df0-bccb-01e012028757,user_179,ex021,skipped,0,0.0,5,0.61,4300
64b630d7-6a19-445c-88f7-72ab27ab2b52,user_179,ex004,completed,3,-23.6,5,0.61,4300
526939e5-ed10-4326-aaf2-e3ed3b14a7d3,user_179,ex024,completed,2,-27.2,5,0.61,4300
d056e8bc-ea1a-4fb0-aef8-24984e0b7abb,user_179,ex006,completed,3,-1.2,5,0.61,4300
8032566c-e250-4e27-ac49-3df379da24c7,user_179,ex014,modified,3,-7.3,5,0.61,4300
aef6a219-939f-4ab9-a07a-a26e8aabf00f,user_179,ex029,completed,2,-25.4,5,0.61,4300
9089f444-c04b-47c2-afef-054664481c20,user_179,ex029,completed,2,-16.8,5,0.61,4300
15ae3402-21ea-407f-b870-634f7993018a,user_179,ex007,completed,10,-13.8,5,0.61,4300
e149bfb3-a483-44eb-9b03-8bdea3094826,user_179,ex017,modified,3,-12.0,5,0.61,4300
b191db4b-b749-4c9d-a7db-968cccbecd94,user_179,ex002,completed,10,-29.6,5,0.61,4300
7dbf7db0-0748-4012-b598-05089aa52a48,user_179,ex020,modified,1,-14.7,5,0.61,4300
454c5028-d50e-445c-8a92-aa1771766620,user_179,ex015,completed,5,-12.4,5,0.61,4300
012aa11c-9151-4674-b113-7eb36af7a82f,user_179,ex007,completed,10,-11.8,5,0.61,4300
4d16f5dc-d3bc-472e-9a88-fe4a8251c83f,user_179,ex030,skipped,0,0.0,5,0.61,4300
26395c68-0f1e-4a93-a250-33031ae2ef52,user_180,ex006,completed,3,-1.7,8,0.39,1500
9760d28b-e0fd-4096-a92f-950cee8c9683,user_180,ex001,completed,3,-28.9,8,0.39,1500
86d83c3d-7eee-449b-89bd-3f2d58a38aa6,user_180,ex013,completed,5,-13.9,8,0.39,1500
c692a5ae-e9c8-45eb-9435-51f43b501f09,user_180,ex012,modified,5,-2.0,8,0.39,1500
ae0f6e5d-9815-4a01-8df5-b0c3787cbe8b,user_180,ex018,completed,15,-15.6,8,0.39,1500
4dcc1299-8fbc-46c0-a3c3-58eba00277b6,user_180,ex004,completed,3,-19.6,8,0.39,1500
da76c70b-e12d-496c-bbfe-be097c42b2c9,user_180,ex030,completed,2,-12.6,8,0.39,1500
94506d71-4b11-45fa-a514-96378d64a877,user_180,ex030,completed,2,-14.3,8,0.39,1500
3386d988-9a21-4236-8f02-5203fd9b7db2,user_180,ex019,completed,5,-26.6,8,0.39,1500
ed7d4a1c-4c70-469e-a317-191ae8c3ad4c,user_180,ex019,completed,5,-27.6,8,0.39,1500
2fba1b29-0cc7-4397-b017-d223c5a37b8e,user_180,ex018,completed,15,-23.4,8,0.39,1500
a445ddae-aaba-4be2-881f-dc40de1317c5,user_180,ex017,skipped,0,0.0,8,0.39,1500
ad51026d-f77a-4fbe-a523-f57bd4baad2c,user_180,ex013,completed,5,-10.9,8,0.39,1500
e4395005-eaf2-4158-a5e3-c78748397f55,user_180,ex024,skipped,0,0.0,8,0.39,1500
72ec738c-76f3-40f1-be16-a30dceaa0c66,user_180,ex012,completed,10,-4.0,8,0.39,1500
8d649331-ea5e-443f-91d8-a1260720d92c,user_180,ex023,completed,5,-0.2,8,0.39,1500
eb27c7c9-35ba-40d6-a9a9-b1bcdb107a0c,user_180,ex021,completed,5,-27.8,8,0.39,1500
c0bbbede-0a02-4359-896b-7e2e02cd10ff,user_180,ex001,completed,3,-24.8,8,0.39,1500
20fade1f-adba-413f-a2d1-5ec865390de1,user_180,ex006,completed,3,-5.0,8,0.39,1500
7bb9792d-3e3d-4343-bd3d-6b969725c7ac,user_181,ex013,completed,5,-5.6,4,0.65,4600
6ddef403-203a-4fc1-9a2c-23824b67ca14,user_181,ex027,completed,3,-15.4,4,0.65,4600
399f2771-3e96-4bec-b874-405d6945a216,user_181,ex029,completed,2,-28.8,4,0.65,4600
2b0675a3-11cf-4807-8b5b-532a47011f53,user_181,ex018,completed,15,-19.2,4,0.65,4600
9250f7d5-48b2-4be3-8b1a-a0e67d897233,user_181,ex024,completed,2,-21.2,4,0.65,4600
f38fe42e-05e7-4d85-952f-69d45b72601e,user_181,ex005,completed,10,-14.3,4,0.65,4600
0465217b-1458-4528-bf28-0fd450ddef91,user_181,ex007,completed,10,-12.5,4,0.65,4600
f4a8b40c-0f08-47c0-8665-32021285e3dc,user_181,ex016,completed,5,-2.2,4,0.65,4600
be577a11-38c9-4315-bd76-fc808e6bfaa8,user_181,ex016,completed,5,-3.8,4,0.65,4600
81b12c7c-9f19-46fe-b693-16209b50cb1e,user_181,ex004,modified,2,-12.1,4,0.65,4600
db96642a-416f-427a-864d-b7f833c9c432,user_181,ex021,modified,2,-8.0,4,0.65,4600
df675d11-1961-4b8a-85cc-34e23ea3bbfd,user_181,ex030,completed,2,-12.9,4,0.65,4600
dc092379-2aa9-4278-a5d6-6333730d988f,user_181,ex020,modified,1,-13.4,4,0.65,4600
2c25e97e-1d62-496d-873a-65f8a3817ad8,user_181,ex009,modified,2,-9.0,4,0.65,4600
b3bb4e0c-b232-4d97-8ccc-9a9f2880339d,user_181,ex007,completed,10,-5.3,4,0.65,4600
8f29fc4e-1404-412b-b976-1470c3c20928,user_181,ex003,completed,30,-20.0,4,0.65,4600
38ea4084-bc4f-4eb2-bdce-327c36b089d4,user_181,ex008,completed,5,-22.2,4,0.65,4600
c4c91902-f7bc-4263-bc69-77ff3980b2ac,user_182,ex005,completed,10,-10.5,9,0.37,1300
7b189e83-419e-463a-84ca-750d447f45b9,user_182,ex013,completed,5,-6.0,9,0.37,1300
ea067a96-3753-493f-ac39-6d76106313d2,user_182,ex009,modified,3,-13.1,9,0.37,1300
db0e20d7-f0be-4346-8a4d-ea25dd4c657c,user_182,ex017,completed,5,-22.3,9,0.37,1300
20b59673-9833-4fcd-878a-6b0d26eb119f,user_182,ex012,modified,4,-2.1,9,0.37,1300
91cec401-f6b3-4b0c-beef-caeb2f62c6c9,user_182,ex002,completed,10,-17.1,9,0.37,1300
c99eb5ec-02ed-43b9-9ab0-5f073d5f214a,user_182,ex004,completed,3,-18.4,9,0.37,1300
23d459f0-20d2-4174-abe4-e35796ab365d,user_182,ex023,completed,5,-2.7,9,0.37,1300
e193b279-8386-4bf6-af1b-54e5fe07470c,user_182,ex022,modified,2,-0.6,9,0.37,1300
d559b70a-ff4b-4210-b9a3-4cbf2c2a48ae,user_182,ex026,completed,3,-6.2,9,0.37,1300
6a590f00-7fb9-4053-8159-e10b5787fc10,user_182,ex002,completed,10,-17.6,9,0.37,1300
da17dac2-5f78-4dd3-863d-8ac5be0af28c,user_182,ex022,skipped,0,0.0,9,0.37,1300
b7ab7f6c-e319-47e2-a90f-4600df856961,user_182,ex012,modified,6,-1.6,9,0.37,1300
43d7bb92-969d-4df4-b58a-4ff2fdd3e2af,user_182,ex020,completed,3,-21.4,9,0.37,1300
8941b601-167f-4c85-a6c1-a7f63fc642ec,user_182,ex019,completed,5,-19.1,9,0.37,1300
c7e18898-c6ed-46ca-9e71-993da1e54585,user_182,ex024,completed,2,-24.6,9,0.37,1300
c39c00c2-ec87-4985-9882-4b0f4edaa22b,user_182,ex023,completed,5,-1.2,9,0.37,1300
91a0423a-29ae-44a1-b8c9-78e318b17ec3,user_183,ex022,skipped,0,0.0,1,0.79,9100
67e8c7df-072f-47ef-b562-cd173e3ff3c8,user_183,ex025,modified,2,-6.6,1,0.79,9100
78a175ef-ce88-4701-b8dd-568312175480,user_183,ex020,completed,3,-21.0,1,0.79,9100
c0124268-7404-48c1-a3aa-1c597113efe6,user_183,ex030,completed,2,-5.2,1,0.79,9100
